claim_ID,insured_amount,claim_amount,coverage_type,months_since_policy_start,province,claim_hour,previous_claim_count,sales_channel,customer_seniority_years,risk_zone,anomaly_score,suspicion_score,is_suspicious,UMAP_1,UMAP_2,cluster
1345,2475000,246000.0,Glass,13,Cordoba,11,3,Branch,0.4,Low,1,-0.17845594446249902,0,9.856541,3.8625484,1
1369,1778000,381000.0,Glass,21,Buenos Aires,2,4,Online,20.5,Medium,1,-0.0217868284150039,0,14.558656,2.9352384,1
1373,1314000,334000.0,Glass,52,Buenos Aires,23,3,Branch,1.2,Medium,1,-0.08666859686729755,0,9.951847,7.5322027,1
1379,1697000,416000.0,Glass,28,CABA,1,2,Call Center,5.3,Medium,1,-0.17886877722715994,0,10.197946,0.77505654,1
1383,3079000,501000.0,Glass,42,Mendoza,17,2,Branch,4.1,Medium,1,-0.0856832799879732,0,9.868608,4.6606054,1
1385,2371000,319000.0,Glass,12,Mendoza,8,1,Call Center,2.6,Low,1,-0.21582849723292435,0,11.0096035,2.7386284,1
1393,3007000,74000.0,Glass,13,CABA,9,4,Branch,6.0,Medium,1,-0.0668577887878763,0,10.420677,3.858913,1
1399,2600000,517000.0,Glass,26,Buenos Aires,0,1,Online,6.3,Low,1,-0.1376975577503433,0,10.383402,2.3762891,1
1404,2359000,400000.0,Glass,7,Cordoba,6,1,Online,5.7,Low,1,-0.20339410151145937,0,10.89465,2.2885618,1
1405,2498000,237000.0,Glass,7,Santa Fe,23,1,Call Center,5.8,Medium,1,-0.13679612496230942,0,11.895561,5.0067334,1
1408,2751000,195000.0,Glass,63,Cordoba,3,2,Call Center,3.6,Low,1,-0.1272515479428855,0,8.254239,2.9957905,1
1414,3083000,196000.0,Glass,9,Buenos Aires,15,0,Online,0.5,Low,1,-0.13394061587675726,0,10.976444,4.382182,1
1416,2464000,209000.0,Glass,76,Santa Fe,5,2,Broker,7.3,Medium,1,-0.12785863404710945,0,8.038121,3.160978,1
1417,2029000,313000.0,Glass,16,Mendoza,2,0,Online,30.9,Low,1,-0.017654370337416014,0,14.789941,3.0787232,1
1421,2269000,325000.0,Glass,8,CABA,20,1,Online,1.4,High,1,-0.19452172593246203,0,11.664038,5.7053843,1
1423,1818000,380000.0,Glass,81,CABA,15,3,Online,2.7,High,1,-0.12255514591114391,0,7.8449993,5.1908474,1
1426,1017000,308000.0,Glass,13,Mendoza,16,1,Broker,1.2,Medium,1,-0.14531761130384785,0,11.859216,7.715136,1
1439,2245000,478000.0,Glass,2,Buenos Aires,23,1,Broker,3.8,Medium,1,-0.12923217875921822,0,11.937941,5.9822507,1
1440,2367000,244000.0,Glass,1,Santa Fe,0,2,Broker,2.0,High,1,-0.17223435611399107,0,9.874842,1.7508699,1
1441,2331000,237000.0,Glass,6,CABA,17,1,Call Center,4.6,Medium,1,-0.20649317915829252,0,11.70213,4.8999004,1
1444,1352000,489000.0,Glass,28,Buenos Aires,18,1,Call Center,15.1,Medium,1,-0.09187985842704371,0,14.3377905,4.0060415,1
1446,1674000,362000.0,Glass,4,Mendoza,6,1,Broker,18.1,Medium,1,-0.09676249509023571,0,14.500956,2.6869903,1
1448,2293000,282000.0,Glass,9,Buenos Aires,11,0,Branch,0.6,Low,1,-0.20142763344955567,0,11.610465,3.4454155,1
1449,2619000,330000.0,Glass,8,CABA,13,0,Broker,4.1,Low,1,-0.1796413947055015,0,11.358282,3.9045424,1
1459,2645000,247000.0,Glass,33,Buenos Aires,2,2,Online,5.9,Low,1,-0.1778740874882621,0,8.500865,2.7757516,1
1461,1931000,290000.0,Glass,30,Cordoba,2,0,Branch,2.4,Medium,1,-0.18658257180093568,0,11.487265,1.4910268,1
1463,1895000,203000.0,Glass,10,Santa Fe,6,0,Call Center,4.8,Medium,1,-0.19064246147273622,0,12.009927,1.3842534,1
1464,1575000,139000.0,Glass,70,Buenos Aires,17,3,Broker,0.6,Low,1,-0.08526055074693939,0,7.965204,5.487651,1
1465,1710000,285000.0,Glass,29,CABA,13,1,Branch,30.1,High,1,-0.04569376957089277,0,14.872431,3.3220491,1
1466,2294000,362000.0,Glass,62,Cordoba,6,3,Branch,7.8,Medium,1,-0.1371012682444665,0,8.376011,3.4217203,1
1474,2007000,284000.0,Glass,5,Cordoba,15,2,Branch,4.0,Medium,1,-0.20617658460037352,0,10.759482,5.4252157,1
1481,2361000,192000.0,Glass,17,Cordoba,5,1,Online,0.8,High,1,-0.20316631473732905,0,10.889749,2.0887005,1
1486,2466000,195000.0,Glass,25,Mendoza,5,2,Call Center,1.9,Medium,1,-0.1992157621762306,0,9.898941,1.8785425,1
1488,1120000,283000.0,Glass,24,Mendoza,3,1,Branch,7.7,Medium,1,-0.15935559134309113,0,13.36887,0.96319485,1
1502,1724000,407000.0,Glass,6,Mendoza,15,1,Online,1.0,Low,1,-0.19476031620228357,0,11.875526,6.843832,1
1508,2478000,360000.0,Glass,53,Buenos Aires,21,1,Broker,8.5,Medium,1,-0.11868579574271271,0,12.763522,4.638848,1
1512,1903000,296000.0,Glass,39,Buenos Aires,5,1,Broker,0.5,Medium,1,-0.18925278142705976,0,10.159682,1.6044445,1
1522,2291000,259000.0,Glass,3,Buenos Aires,3,2,Branch,8.1,High,1,-0.18616404526001434,0,12.383178,2.2040703,1
1540,564000,232000.0,Glass,47,Cordoba,22,1,Broker,0.2,Medium,1,-0.05442422886156695,0,11.720285,7.567536,1
1547,1501000,445000.0,Glass,9,Buenos Aires,22,1,Broker,3.2,Low,1,-0.15860052751086928,0,11.829164,6.9945693,1
1549,2383000,366000.0,Glass,43,Buenos Aires,22,2,Broker,1.4,Medium,1,-0.1358281006622139,0,9.257115,5.7248306,1
1562,1626000,451000.0,Glass,44,CABA,23,2,Broker,0.8,High,1,-0.10650007045442073,0,9.8283205,7.327134,1
1563,788000,145000.0,Glass,11,Santa Fe,6,1,Broker,6.6,Medium,1,-0.11569913571851614,0,13.150852,0.6370728,1
1569,1219000,205000.0,Glass,44,CABA,19,2,Broker,10.5,Low,1,-0.09824115170728098,0,10.483288,7.7114024,1
1578,2582000,339000.0,Glass,41,CABA,12,1,Online,4.6,Medium,1,-0.18411691826364862,0,9.203006,4.2842894,1
1586,2347000,451000.0,Glass,44,Cordoba,21,1,Broker,6.3,Low,1,-0.12929725105126938,0,12.647504,4.6596403,1
1592,539000,101000.0,Glass,13,Santa Fe,17,3,Broker,4.8,Medium,1,-0.057934159435656385,0,11.35704,7.8598347,1
1602,2687000,217000.0,Glass,26,Santa Fe,16,2,Online,4.5,High,1,-0.18219773639565245,0,10.281057,4.3872433,1
1619,1787000,347000.0,Glass,43,CABA,23,0,Call Center,3.0,Low,1,-0.11333234292666444,0,12.008353,6.5765643,1
1624,1666000,265000.0,Glass,1,Santa Fe,12,2,Call Center,1.6,Medium,1,-0.19355509378439528,0,10.1752615,0.05373221,1
1626,2540000,272000.0,Glass,3,Santa Fe,15,1,Branch,1.7,High,1,-0.20155974025652085,0,11.367681,4.592172,1
1643,1960000,322000.0,Glass,16,Cordoba,4,3,Call Center,2.2,Medium,1,-0.19854977797137563,0,9.086203,1.1507248,1
1656,1852000,197000.0,Glass,11,Buenos Aires,4,1,Call Center,2.8,Medium,1,-0.2100456641463611,0,11.269134,0.7348644,1
1664,1696000,316000.0,Glass,0,CABA,1,2,Online,4.1,Medium,1,-0.164896595861169,0,10.181939,0.5669199,1
1669,2420000,293000.0,Glass,10,Buenos Aires,21,0,Broker,2.4,Low,1,-0.16429191838195123,0,12.060407,5.22814,1
1673,1804000,281000.0,Glass,8,CABA,23,1,Call Center,7.3,Medium,1,-0.14517558385247187,0,13.285571,5.588335,1
1685,1410000,287000.0,Glass,17,Mendoza,0,1,Branch,3.2,Low,1,-0.18125296449678335,0,11.936981,0.046813056,1
1687,1768000,282000.0,Glass,6,CABA,13,2,Broker,0.8,Low,1,-0.2057740777652084,0,10.178098,0.06290113,1
1694,1327000,79000.0,Glass,12,Buenos Aires,14,3,Branch,5.5,Low,1,-0.1107927006017786,0,10.990669,7.54483,1
1697,1500000,476000.0,Glass,13,Cordoba,21,3,Broker,19.2,Medium,1,-0.05335127154568631,0,14.620976,3.8061342,1
1699,2257000,205000.0,Glass,3,Cordoba,13,0,Broker,0.9,Medium,1,-0.1867841363669922,0,11.839912,3.9597967,1
1700,2090000,378000.0,Glass,0,Cordoba,12,4,Call Center,3.3,Medium,1,-0.15708483513391885,0,9.7937765,5.3696547,1
1717,2166000,273000.0,Glass,22,CABA,17,0,Branch,3.8,Medium,1,-0.1832460212402507,0,12.317304,5.525436,1
1721,2257000,262000.0,Glass,10,Buenos Aires,12,2,Online,16.1,Medium,1,-0.13288817675615178,0,14.053327,3.4377975,1
1729,2184000,399000.0,Glass,9,CABA,1,2,Online,0.6,Low,1,-0.1848766995662967,0,9.647929,1.4195374,1
1732,1825000,472000.0,Glass,9,Santa Fe,4,2,Broker,1.3,Low,1,-0.1840573007216057,0,9.901264,0.77536666,1
1733,1990000,290000.0,Glass,15,CABA,19,0,Online,2.6,Medium,1,-0.18325941269099166,0,12.469045,6.0313296,1
1737,1473000,483000.0,Glass,39,Santa Fe,6,2,Call Center,1.8,High,1,-0.16462206325417705,0,9.698767,0.6732448,1
1748,2251000,188000.0,Glass,31,Buenos Aires,3,1,Branch,13.8,Medium,1,-0.13868054745228686,0,13.580416,2.7616625,1
1756,2687000,236000.0,Glass,15,Cordoba,9,0,Branch,7.4,Low,1,-0.17232829952504336,0,11.3052435,3.089843,1
1764,1199000,155000.0,Glass,33,Santa Fe,9,1,Branch,10.6,Medium,1,-0.13160073433012714,0,13.470761,1.3134539,1
1765,1877000,219000.0,Glass,2,Santa Fe,3,3,Branch,4.7,Low,1,-0.17644732645526007,0,9.55333,0.4258774,1
1768,1912000,247000.0,Glass,3,CABA,14,1,Call Center,0.1,Medium,1,-0.18545701886624044,0,11.7429905,6.2064514,1
1769,2062000,245000.0,Glass,32,CABA,23,0,Branch,0.3,Low,1,-0.11838571163916095,0,11.980572,5.985914,1
1770,2276000,286000.0,Glass,103,CABA,4,2,Branch,0.2,Medium,1,-0.11208908620154029,0,7.4888115,3.986443,1
1772,2848000,285000.0,Glass,6,CABA,6,2,Call Center,1.5,Low,1,-0.18570850998609312,0,10.187178,2.9069033,1
1773,1689000,221000.0,Glass,19,Buenos Aires,7,1,Broker,11.4,Medium,1,-0.17134943571637384,0,13.801844,2.1545637,1
1775,1629000,476000.0,Glass,78,Santa Fe,14,3,Broker,0.3,Medium,1,-0.08949219988298296,0,7.7083764,5.055558,1
1776,1340000,250000.0,Glass,0,Buenos Aires,2,2,Online,16.8,High,1,-0.06439703256490115,0,14.444937,2.5529356,1
1778,1981000,250000.0,Glass,14,Cordoba,8,0,Broker,3.9,High,1,-0.20228884361510208,0,11.977554,1.6234127,1
1779,1785000,313000.0,Glass,12,Buenos Aires,10,0,Branch,9.6,High,1,-0.17399044875887948,0,12.9051485,1.7698697,1
1791,1062000,390000.0,Glass,26,Cordoba,6,1,Call Center,6.8,Medium,1,-0.14994108666502026,0,13.589197,1.0072467,1
1797,1840000,254000.0,Glass,42,Cordoba,2,1,Online,4.2,Medium,1,-0.18584277853680603,0,10.42981,1.3299975,1
1811,1758000,226000.0,Glass,3,Buenos Aires,12,3,Broker,1.6,Low,1,-0.18324501027568496,0,9.443244,0.33543968,1
1824,1675000,305000.0,Glass,22,Santa Fe,2,2,Call Center,4.6,High,1,-0.1958381752037915,0,10.235881,0.55547434,1
1826,2221000,441000.0,Glass,28,Cordoba,23,1,Online,13.6,Low,1,-0.08698117069708211,0,13.729717,4.465706,1
1828,2705000,207000.0,Glass,6,Santa Fe,18,2,Branch,7.5,Medium,1,-0.16109727612043778,0,12.175759,4.3391037,1
1829,1951000,194000.0,Glass,0,Cordoba,18,2,Online,0.4,Low,1,-0.1704163368436889,0,10.773512,6.1670895,1
1846,1486000,386000.0,Glass,3,Mendoza,9,2,Call Center,0.5,High,1,-0.17460345139917882,0,10.146678,-0.045159794,1
1851,1677000,309000.0,Glass,9,Buenos Aires,20,3,Call Center,0.1,Low,1,-0.1537561278792025,0,10.332353,6.7872667,1
1862,2405000,403000.0,Glass,9,Mendoza,23,4,Branch,0.8,Medium,1,-0.07174862674290783,0,10.031006,5.71682,1
1864,1126000,191000.0,Glass,3,Mendoza,12,3,Branch,2.4,Low,1,-0.13451416285502205,0,9.628417,-0.39608696,1
1872,1893000,262000.0,Glass,8,Santa Fe,16,1,Branch,2.7,Low,1,-0.21059847466496817,0,11.776661,6.229682,1
1881,2482000,298000.0,Glass,15,Buenos Aires,17,1,Branch,0.4,Low,1,-0.19320702628824954,0,11.353019,5.1812916,1
1883,1383000,387000.0,Glass,11,Cordoba,0,0,Call Center,6.1,Low,1,-0.13298305227778967,0,12.486649,0.71598125,1
1896,1815000,209000.0,Glass,72,Buenos Aires,23,2,Call Center,4.3,Medium,1,-0.09541920360629486,0,8.497782,5.8166943,1
1904,2185000,242000.0,Glass,37,Cordoba,6,1,Branch,3.0,Medium,1,-0.20851231643450296,0,10.404038,1.7847492,1
1915,1099000,226000.0,Glass,4,Cordoba,11,1,Branch,2.7,High,1,-0.16136723882036058,0,12.390321,7.4907036,1
1917,1606000,279000.0,Glass,6,Mendoza,3,3,Branch,5.0,Medium,1,-0.17122981550014743,0,9.630919,0.27650824,1
1922,2374000,366000.0,Glass,32,CABA,20,3,Broker,1.0,Medium,1,-0.14298432113910492,0,9.687562,5.600828,1
1923,1464000,222000.0,Glass,4,Buenos Aires,9,1,Online,3.8,Low,1,-0.2089313354155839,0,11.868297,0.30989304,1
1924,2120000,338000.0,Glass,0,Buenos Aires,2,1,Call Center,0.9,Low,1,-0.1850560768859586,0,10.793678,1.6234958,1
1928,1857000,217000.0,Glass,6,Buenos Aires,3,1,Broker,7.0,High,1,-0.19682528894928336,0,12.418227,1.0313903,1
1961,1973000,282000.0,Glass,2,CABA,3,2,Broker,0.9,Low,1,-0.19490838896499652,0,9.788938,1.0339192,1
1969,1903000,242000.0,Glass,64,CABA,19,3,Call Center,3.5,High,1,-0.13120739799779596,0,8.415158,5.582768,1
1985,2477000,490000.0,Glass,11,Santa Fe,3,2,Call Center,13.7,Medium,1,-0.11178200911752234,0,12.926642,2.5677893,1
1993,2594000,363000.0,Glass,1,Buenos Aires,0,1,Online,11.7,Low,1,-0.12603087934269125,0,12.784707,2.5444481,1
1997,1987000,118000.0,Glass,96,Cordoba,23,1,Broker,10.9,Medium,1,-0.020656174856761744,0,7.675061,4.6869707,1
2014,1530000,393000.0,Glass,64,CABA,2,0,Branch,0.2,Medium,1,-0.10797230711437256,0,7.8950086,3.7607539,1
2016,1903000,300000.0,Glass,0,Buenos Aires,16,1,Broker,5.6,Low,1,-0.18785177628607896,0,12.672685,5.916561,1
2024,1346000,357000.0,Glass,28,CABA,21,1,Branch,2.9,Low,1,-0.16672665947938375,0,11.691619,7.347014,1
2029,2105000,166000.0,Glass,30,Santa Fe,13,1,Online,0.3,Medium,1,-0.1842374073034152,0,11.320306,5.7476935,1
2047,2000000,234000.0,Glass,62,Santa Fe,12,1,Broker,1.2,Medium,1,-0.17690390588433225,0,8.33495,4.4611073,1
2048,1995000,399000.0,Glass,10,Mendoza,12,1,Online,19.7,Medium,1,-0.10492754328755871,0,14.5424385,3.2292469,1
2059,2131000,263000.0,Glass,2,Buenos Aires,0,2,Branch,5.0,Medium,1,-0.1773874247861747,0,10.67325,1.0273286,1
2064,1948000,389000.0,Glass,29,Santa Fe,12,1,Call Center,3.4,Medium,1,-0.20347296176642582,0,9.452461,3.0742242,1
2078,2602000,364000.0,Glass,7,Mendoza,9,0,Online,0.3,Low,1,-0.17208300391966475,0,10.825258,3.0976782,1
2091,2163000,272000.0,Glass,0,Cordoba,3,1,Broker,10.7,Medium,1,-0.17365508066903956,0,12.961683,2.1272771,1
2094,1431000,455000.0,Glass,2,Santa Fe,11,2,Call Center,3.9,Medium,1,-0.16155651789495934,0,10.63845,-0.11212248,1
2096,1962000,462000.0,Glass,6,Buenos Aires,5,0,Online,9.1,Low,1,-0.15852844988289966,0,12.55842,1.7226079,1
2101,2188000,213000.0,Glass,23,Santa Fe,14,2,Branch,1.3,Medium,1,-0.2015451254408247,0,10.0015545,4.1736608,1
2133,2336000,392000.0,Glass,61,CABA,16,3,Call Center,0.2,Low,1,-0.12529364553411787,0,8.63787,4.8767962,1
2149,1948000,325000.0,Glass,4,Buenos Aires,2,3,Online,1.0,Medium,1,-0.17779236474878657,0,9.130225,1.0189921,1
2159,2641000,322000.0,Glass,14,CABA,0,2,Call Center,12.7,Medium,1,-0.1350755411972404,0,12.902938,2.654525,1
2174,2076000,299000.0,Glass,2,Buenos Aires,1,2,Call Center,1.0,Low,1,-0.18652910731019795,0,9.759505,1.0676436,1
2177,1196000,163000.0,Glass,39,Mendoza,0,1,Online,2.5,Low,1,-0.13497057888431313,0,11.4941635,0.04028118,1
2184,2686000,332000.0,Glass,31,CABA,5,1,Call Center,2.7,Low,1,-0.18885440704249445,0,10.255383,2.4887893,1
2187,1288000,252000.0,Glass,6,Cordoba,14,1,Call Center,2.1,Medium,1,-0.17962936784225264,0,12.340703,7.368161,1
2203,2360000,348000.0,Glass,71,CABA,0,0,Branch,2.8,Medium,1,-0.12019868458069188,0,8.050264,3.3996158,1
2204,1353000,312000.0,Glass,10,Buenos Aires,12,2,Broker,6.3,Medium,1,-0.18325815319106414,0,13.051987,1.6173211,1
2206,2236000,258000.0,Glass,55,Santa Fe,21,0,Call Center,4.4,Medium,1,-0.12663511591106524,0,8.836273,5.3319163,1
2207,2742000,373000.0,Glass,14,Santa Fe,0,2,Branch,3.8,High,1,-0.15590883830393,0,10.037423,2.3214157,1
2222,1676000,318000.0,Glass,0,Santa Fe,11,5,Call Center,0.5,Low,1,-0.12287014532300472,0,8.909951,-0.0048990673,1
2224,1909000,427000.0,Glass,5,CABA,23,1,Branch,2.8,Medium,1,-0.14813983392324015,0,11.934188,6.2596064,1
2235,1394000,301000.0,Glass,100,Buenos Aires,20,2,Online,3.1,Low,1,-0.08510242797843737,0,7.4701905,5.168172,1
2245,2809000,357000.0,Glass,59,Cordoba,3,1,Online,1.1,Medium,1,-0.14342407428557863,0,8.790875,3.2433949,1
2246,2052000,159000.0,Glass,35,Santa Fe,10,0,Broker,9.7,High,1,-0.14127872816667403,0,12.273041,2.8578477,1
2252,2756000,155000.0,Glass,57,Buenos Aires,13,0,Online,1.9,High,1,-0.12594659311760942,0,8.917762,4.6917505,1
2257,2443000,239000.0,Glass,48,Santa Fe,10,3,Branch,2.2,High,1,-0.1654211500398089,0,9.109669,4.141646,1
2260,2099000,186000.0,Glass,46,Cordoba,22,2,Branch,1.6,High,1,-0.14107735489484985,0,8.813157,5.7845283,1
2268,2160000,214000.0,Glass,9,Santa Fe,11,1,Call Center,6.4,Low,1,-0.2149606425343017,0,12.038237,3.8095808,1
2271,2174000,175000.0,Glass,31,Santa Fe,5,1,Online,1.2,Low,1,-0.19325253045210994,0,10.594938,1.6753571,1
2274,2017000,279000.0,Glass,13,Cordoba,8,1,Branch,9.6,Medium,1,-0.19712872314168217,0,13.171321,2.346753,1
2275,1456000,285000.0,Glass,38,Santa Fe,18,1,Branch,2.5,Medium,1,-0.17471566911324377,0,11.651046,7.2762065,1
2279,2333000,115000.0,Glass,33,Cordoba,16,5,Branch,9.8,Low,1,-0.05273737820428914,0,9.8588705,4.601681,1
2286,2231000,360000.0,Glass,18,CABA,8,3,Branch,1.1,Medium,1,-0.1922536332285814,0,9.112085,1.608221,1
2290,2711000,537000.0,Glass,2,Mendoza,22,2,Broker,15.0,Medium,1,-0.04072270929328781,0,13.3329315,4.3153734,1
2291,2869000,331000.0,Glass,51,Cordoba,16,1,Online,16.3,High,1,-0.0774346922201753,0,13.717302,3.7426977,1
2296,2261000,79000.0,Glass,41,Buenos Aires,17,0,Branch,3.5,High,1,-0.12564908342446524,0,11.307769,5.579177,1
2299,2325000,247000.0,Glass,58,Mendoza,9,0,Branch,9.5,Medium,1,-0.13850743463196358,0,8.810769,3.9376314,1
2300,1248000,397000.0,Glass,110,Cordoba,2,2,Branch,0.9,Medium,1,-0.06016512967626375,0,7.3454795,4.2092752,1
2302,1501000,368000.0,Glass,60,Santa Fe,20,0,Online,6.6,Medium,1,-0.10351753503594552,0,8.166096,5.70015,1
2306,3555000,331000.0,Glass,5,Mendoza,4,1,Online,1.2,Medium,1,-0.12009223650995143,0,10.187188,2.998333,1
2313,2115000,185000.0,Glass,18,Santa Fe,0,1,Branch,3.3,Medium,1,-0.18621849874972896,0,10.845412,1.2492303,1
2326,2334000,503000.0,Glass,8,Santa Fe,11,1,Call Center,1.4,Medium,1,-0.18428051768362186,0,10.783002,2.768271,1
2337,2250000,494000.0,Glass,4,CABA,13,0,Broker,1.1,Medium,1,-0.1684818735754624,0,11.438337,2.8688412,1
2354,1317000,351000.0,Glass,5,CABA,1,3,Online,9.3,Medium,1,-0.12322834762402313,0,13.432926,1.1919535,1
2394,1675000,254000.0,Glass,3,Santa Fe,8,1,Broker,11.4,Medium,1,-0.17284200803917915,0,13.822831,2.219218,1
2399,2104000,255000.0,Glass,31,Santa Fe,9,0,Branch,1.3,Medium,1,-0.19093595758667697,0,11.490661,2.4656906,1
2403,1727000,387000.0,Glass,30,Santa Fe,9,3,Branch,10.1,Medium,1,-0.15098118591843812,0,13.538924,2.332092,1
2405,2837000,451000.0,Glass,57,CABA,7,0,Call Center,3.1,Low,1,-0.11195006195336998,0,8.969793,3.440698,1
2419,2195000,415000.0,Glass,0,Cordoba,17,3,Broker,4.3,Low,1,-0.1682247285172438,0,10.243973,5.4814367,1
2440,1197000,307000.0,Glass,9,Buenos Aires,21,2,Broker,0.5,Low,1,-0.14530654763640122,0,10.98758,7.5324745,1
2447,2147000,233000.0,Glass,18,Santa Fe,7,1,Branch,4.9,Medium,1,-0.2126585477138394,0,11.263281,1.4582592,1
2451,1542000,252000.0,Glass,5,CABA,7,0,Branch,12.7,Low,1,-0.13707867402908253,0,13.975929,2.175368,1
2477,1885000,299000.0,Glass,40,Santa Fe,12,1,Branch,18.7,Medium,1,-0.10868705393557954,0,14.41569,3.1318648,1
2482,2860000,368000.0,Glass,19,Mendoza,11,2,Call Center,1.8,High,1,-0.1716894712534474,0,10.130586,3.7524989,1
2484,1617000,366000.0,Glass,8,Mendoza,10,0,Broker,4.7,Medium,1,-0.19104746041873905,0,12.521499,1.4287947,1
2490,1040000,409000.0,Glass,45,Cordoba,5,1,Broker,0.4,Medium,1,-0.1205720018113472,0,12.089548,8.07583,1
2493,1753000,480000.0,Glass,11,CABA,23,0,Broker,1.1,Medium,1,-0.1053931783752407,0,12.381863,6.5658984,1
2497,1861000,162000.0,Glass,73,Cordoba,12,3,Branch,2.5,Medium,1,-0.10758150927679394,0,8.035172,5.320337,1
2513,2274000,259000.0,Glass,12,CABA,2,2,Broker,22.2,Medium,1,-0.06199779920288495,0,14.544374,3.0641046,1
2523,2184000,445000.0,Glass,36,Cordoba,7,1,Branch,0.3,High,1,-0.18045960246777243,0,9.102093,2.9445128,1
2526,2241000,535000.0,Glass,22,Mendoza,4,1,Broker,5.0,Medium,1,-0.1735574199876131,0,10.553747,2.2492297,1
2540,2027000,384000.0,Glass,14,Cordoba,17,0,Call Center,3.6,High,1,-0.18218759503144177,0,12.459775,5.740903,1
2543,1891000,169000.0,Glass,10,Santa Fe,7,0,Online,2.1,Medium,1,-0.18533512691276077,0,11.840321,1.4642732,1
2547,1311000,328000.0,Glass,33,Mendoza,21,2,Broker,3.0,Low,1,-0.16325814828098512,0,10.325653,7.670596,1
2552,1060000,230000.0,Glass,21,Cordoba,4,1,Branch,0.5,Medium,1,-0.14915455248260362,0,11.710534,-0.18572976,1
2568,2326000,574000.0,Glass,100,Mendoza,8,4,Call Center,2.2,Medium,1,-0.03491881932120433,0,8.038776,4.5282707,1
2588,1899000,457000.0,Glass,47,CABA,21,2,Branch,12.6,Low,1,-0.08991670557663367,0,13.901132,4.373518,1
2592,1771000,307000.0,Glass,20,Buenos Aires,11,1,Call Center,1.0,High,1,-0.21370727175695864,0,11.644502,2.8570852,1
2596,877000,388000.0,Glass,13,Buenos Aires,6,1,Online,8.2,Low,1,-0.13059553003473007,0,13.643224,1.0720488,1
2606,1908000,292000.0,Glass,88,Buenos Aires,4,1,Call Center,0.7,Medium,1,-0.14659584761714178,0,7.4864135,3.982525,1
2609,2449000,222000.0,Glass,42,Santa Fe,8,0,Online,2.5,Low,1,-0.17326584272502832,0,10.89937,2.8514845,1
2613,1899000,245000.0,Glass,2,Buenos Aires,13,3,Branch,12.8,Low,1,-0.13895193511442044,0,13.824253,3.2107577,1
2619,2229000,206000.0,Glass,35,Cordoba,10,0,Branch,0.1,Medium,1,-0.1736061009016162,0,11.277059,2.669813,1
2630,1760000,307000.0,Glass,4,CABA,16,0,Broker,3.5,High,1,-0.18250206031808736,0,12.842489,6.7679806,1
2643,1576000,281000.0,Glass,7,Buenos Aires,20,4,Branch,2.0,Medium,1,-0.13521748574304487,0,10.02209,6.576739,1
2644,1674000,198000.0,Glass,0,Santa Fe,4,2,Broker,7.9,Low,1,-0.16034832199173993,0,12.794997,0.8993342,1
2645,1455000,390000.0,Glass,3,Mendoza,18,0,Call Center,4.2,Low,1,-0.15631022077694096,0,12.770476,6.8062544,1
2655,1671000,167000.0,Glass,28,Mendoza,22,1,Online,4.4,Medium,1,-0.15912900303854632,0,11.5855665,6.677538,1
2661,1412000,310000.0,Glass,11,Santa Fe,12,0,Call Center,5.4,High,1,-0.17220550013904745,0,12.802578,7.11602,1
2669,2276000,356000.0,Glass,20,Mendoza,6,2,Broker,1.0,Medium,1,-0.20370021346745298,0,9.568724,1.7966385,1
2673,2130000,15000.0,Glass,4,Mendoza,13,3,Call Center,6.5,Low,1,-0.1191938508753243,0,11.020537,4.345078,1
2677,2175000,307000.0,Glass,0,Buenos Aires,9,2,Broker,4.3,Medium,1,-0.20681501764863058,0,10.495633,3.5779538,1
2678,1218000,309000.0,Glass,36,Cordoba,21,0,Branch,8.3,Medium,1,-0.0958949272634323,0,12.671094,6.793279,1
2708,2012000,363000.0,Glass,21,Buenos Aires,0,1,Branch,5.5,High,1,-0.18953298991926648,0,10.681525,1.419074,1
2721,2977000,349000.0,Glass,3,Mendoza,5,0,Branch,21.8,Medium,1,-0.032325189986947,0,14.075721,3.1425383,1
2724,2741000,164000.0,Glass,33,Cordoba,7,1,Online,4.6,Low,1,-0.16284095722568176,0,10.942791,3.0835183,1
2732,2843000,181000.0,Glass,38,Buenos Aires,1,0,Call Center,14.3,Medium,1,-0.060657011472033284,0,13.126222,2.8699157,1
2734,1560000,312000.0,Glass,23,Cordoba,7,3,Call Center,0.2,High,1,-0.18035251056864643,0,9.456981,0.28101292,1
2739,2777000,301000.0,Glass,0,CABA,15,2,Call Center,0.7,Low,1,-0.1663919705717859,0,10.744089,4.4565034,1
